"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000184445","KNTC1",10,35.5221888590637,4.54171387101115e-09,1.28603587600413e-06
"ENSG00000148346","LCN2",5,21.5610790350437,5.0073540141152e-09,1.40177461520145e-06
"ENSG00000106772","PRUNE2",11,40.7767882078671,5.06632803537918e-09,1.40234821518614e-06
"ENSG00000166289","PLEKHF1",3,12.3588037104379,5.43186085930674e-09,1.48682102521135e-06
"ENSG00000132481","TRIM47",5,16.414032821603,6.28650591676612e-09,1.70184695889597e-06
"ENSG00000137501","SYTL2",8,19.0920994478426,6.94974759955623e-09,1.86094600125074e-06
"ENSG00000171320","ESCO2",5,15.9988559071045,7.75177034966792e-09,2.03766389543113e-06
"ENSG00000109452","INPP4B",6,16.7212635839464,7.77513319141573e-09,2.03766389543113e-06
"ENSG00000127528","KLF2",2,6.8860563201704,8.13843056185129e-09,2.0913882146058e-06
"ENSG00000065328","MCM10",6,18.4151246447019,8.14991956980543e-09,2.0913882146058e-06
"ENSG00000161791","FMNL3",3,14.0914391830189,8.23898837255969e-09,2.09244823255678e-06
"ENSG00000224078","SNHG14",38,118.681443814267,8.34242271464967e-09,2.09709779158566e-06
"ENSG00000185499","MUC1",13,56.7569299627851,8.97900268758211e-09,2.23432051725844e-06
"ENSG00000078114","NEBL",11,34.7715145443053,9.44382295215223e-09,2.3264857842627e-06
"ENSG00000169679","BUB1",10,32.7249030537501,1.03169395476224e-08,2.49174319368311e-06
"ENSG00000124831","LRRFIP1",13,47.7646060888424,1.02504720234677e-08,2.49174319368311e-06
"ENSG00000067066","SP100",14,48.4488194699151,1.04195216374881e-08,2.49208655863612e-06
"ENSG00000167767","KRT80",3,16.6894693544912,1.18621521786228e-08,2.80984729731128e-06
"ENSG00000142661","MYOM3",3,11.9781982037051,1.48908818233395e-08,3.4936845115997e-06
"ENSG00000157873","TNFRSF14",7,22.8228599774086,1.60427237854513e-08,3.72841981560937e-06
"ENSG00000198517","MAFK",3,15.4924290324702,1.66439587867199e-08,3.7616873826683e-06
"ENSG00000157456","CCNB2",3,13.5221465276012,1.66389138581175e-08,3.7616873826683e-06
"ENSG00000176485","PLAAT3",6,19.6078977711518,1.66278018585741e-08,3.7616873826683e-06
"ENSG00000166979","EVA1C",8,24.3223317952627,1.89638651579822e-08,4.24704380151719e-06
"ENSG00000105855","ITGB8",5,36.9730589827087,2.08828482191072e-08,4.63467536826762e-06
"ENSG00000268621","IGFL2-AS1",8,20.7712468162914,2.11025431671406e-08,4.64161741895097e-06
"ENSG00000172009","THOP1",7,28.5719052424448,2.1686806968021e-08,4.72791583767432e-06
"ENSG00000119707","RBM25",10,47.6666067252097,2.22304450237791e-08,4.80392116807717e-06
"ENSG00000261324","",1,5.38112113606143,2.26765651871926e-08,4.84403786941299e-06
"ENSG00000140451","PIF1",6,18.9852317678007,2.28093522570289e-08,4.84403786941299e-06
"ENSG00000175063","UBE2C",6,21.3467967704298,2.49385951612557e-08,5.25095975895329e-06
"ENSG00000271204","",1,4.72236029090615,2.62080926789876e-08,5.47149460293948e-06
"ENSG00000198355","PIM3",2,10.2609205781194,2.713361747602e-08,5.61711484472062e-06
"ENSG00000113742","CPEB4",11,40.7036698206413,2.80248810728826e-08,5.74409088061771e-06
"ENSG00000124491","F13A1",2,4.58621023678333,2.82133142502433e-08,5.74409088061771e-06
"ENSG00000275894","",1,5.09301923806633,3.11165494031968e-08,6.23512554666358e-06
"ENSG00000165949","IFI27",12,46.0068350928372,3.11313351832604e-08,6.23512554666358e-06
"ENSG00000168398","BDKRB2",2,6.74109801893685,3.29539266720132e-08,6.54693535133102e-06
"ENSG00000151150","ANK3",16,50.5403170041202,3.56737264702023e-08,6.97477977455107e-06
"ENSG00000090339","ICAM1",2,7.67043617496996,3.54985592747279e-08,6.97477977455107e-06
"ENSG00000121152","NCAPH",7,29.1436963153461,3.67304169986778e-08,7.06917049033147e-06
"ENSG00000112096","SOD2",9,35.9532026353974,3.65312194005578e-08,7.06917049033147e-06
"ENSG00000196405","EVL",14,40.3354068557461,3.74265353820937e-08,7.14730774525487e-06
"ENSG00000279277","",3,14.45086400236,4.1207660798255e-08,7.7830896205126e-06
"ENSG00000173821","RNF213",19,76.6303016753668,4.13876492911366e-08,7.7830896205126e-06
"ENSG00000138346","DNA2",6,21.790237578459,4.6191721272892e-08,8.62070495119466e-06
"ENSG00000160789","LMNA",28,118.527029564451,4.6913502124207e-08,8.68957988593865e-06
"ENSG00000152284","TCF7L1",3,9.80239717271374,5.07649547886885e-08,9.28447359671479e-06
"ENSG00000115415","STAT1",23,93.5263674352694,5.08789906862796e-08,9.28447359671479e-06
"ENSG00000130589","HELZ2",5,27.1026479428697,5.15600966135547e-08,9.30860269946116e-06
"ENSG00000116560","SFPQ",9,43.3078238412014,5.17669401187814e-08,9.30860269946116e-06
"ENSG00000107742","SPOCK2",7,35.5445937695822,5.5846594205197e-08,9.96942643655818e-06
"ENSG00000115875","SRSF7",10,46.7439313817993,5.63776120055975e-08,9.99181634358198e-06
"ENSG00000267801","",1,3.70584148251881,5.818414608913e-08,1.02383317064694e-05
"ENSG00000236901","MIR600HG",2,6.87971028677721,6.56023980601178e-08,1.13865290728251e-05
"ENSG00000197747","S100A10",4,20.8416384182604,6.56337377041268e-08,1.13865290728251e-05
"ENSG00000135046","ANXA1",8,34.0052514625638,6.93760233985245e-08,1.19515967582004e-05
"ENSG00000143815","LBR",7,22.8041114419942,7.65009927263304e-08,1.30875135820358e-05
"ENSG00000113645","WWC1",11,50.7500254878174,8.01830306058545e-08,1.36228204067257e-05
"ENSG00000168675","LDLRAD4",12,28.1118725183912,8.41781161701234e-08,1.41069924615714e-05
"ENSG00000164136","IL15",5,13.1811870924562,8.36702402246514e-08,1.41069924615714e-05
"ENSG00000011426","ANLN",10,36.4936091677252,9.95884227828666e-08,1.65767621301076e-05
"ENSG00000188486","H2AX",2,12.5186151116576,1.07546349969087e-07,1.77812371240836e-05
"ENSG00000145526","CDH18",7,17.8013863469471,1.09388329091047e-07,1.79652099143864e-05
"ENSG00000122566","HNRNPA2B1",22,96.6914628309193,1.12622042001237e-07,1.83738013556322e-05
"ENSG00000178104","PDE4DIP",22,63.7326533624786,1.18798706208556e-07,1.91281446238417e-05
"ENSG00000185432","METTL7A",4,12.0873363197173,1.18291713330133e-07,1.91281446238417e-05
"ENSG00000006534","ALDH3B1",9,31.1100942301536,1.23438905195108e-07,1.9746217074555e-05
"ENSG00000164828","SUN1",25,106.094749240327,1.27437858609238e-07,2.01778764053059e-05
"ENSG00000111206","FOXM1",10,39.3467560765581,1.27775470640459e-07,2.01778764053059e-05
"ENSG00000157601","MX1",18,60.1964669313991,1.30061014646086e-07,2.04079815019511e-05
"ENSG00000117461","PIK3R3",5,18.7284518335544,1.4729110486882e-07,2.29652934711607e-05
"ENSG00000198554","WDHD1",3,14.1062150733692,1.50617991244927e-07,2.33363158133256e-05
"ENSG00000119969","HELLS",6,26.3763697247886,1.51869214069622e-07,2.33831130537821e-05
"ENSG00000136527","TRA2B",10,54.9371985170328,1.55103934111985e-07,2.37328286760792e-05
"ENSG00000136450","SRSF1",7,40.7567419672164,1.62245541537329e-07,2.46723389862475e-05
"ENSG00000076382","SPAG5",7,18.8204487515292,1.66193060063986e-07,2.51175830348239e-05
"ENSG00000139354","GAS2L3",8,22.4626300377427,1.70931712274448e-07,2.56762361700063e-05
"ENSG00000089006","SNX5",14,59.7474877024224,1.77945294567607e-07,2.65677717071091e-05
"ENSG00000169231","THBS3",8,34.3664151319496,1.84860023809615e-07,2.74338957021076e-05
"ENSG00000161682","FAM171A2",4,12.778765487805,1.86083183489043e-07,2.74500552410334e-05
"ENSG00000180998","GPR137C",4,13.8842180234106,1.94384177791138e-07,2.85038941659802e-05
"ENSG00000278705","H4C2",1,6.83391317540359,2.29493885031702e-07,3.34531470873135e-05
"ENSG00000082641","NFE2L1",13,57.1789219085792,2.35510828850745e-07,3.41282898161065e-05
"ENSG00000066279","ASPM",7,28.4648586105656,2.63249962546622e-07,3.79249288148306e-05
"ENSG00000101057","MYBL2",2,11.8214424646552,2.66395821978878e-07,3.79344570777437e-05
"ENSG00000127954","STEAP4",3,8.78686620957333,2.64987594423259e-07,3.79344570777437e-05
"ENSG00000286522","H3C2",1,7.44671483775585,2.70403172194529e-07,3.8283805442599e-05
"ENSG00000226380","",2,8.35604367705329,2.75325417024095e-07,3.87579522765062e-05
"ENSG00000237649","KIFC1",4,14.2826409729422,2.84439297829827e-07,3.98134210343056e-05
"ENSG00000112984","KIF20A",4,13.3620110980726,2.86383539326474e-07,3.98590875215123e-05
"ENSG00000211445","GPX3",6,18.9489772182018,2.92895495370775e-07,4.0536407463253e-05
"ENSG00000145604","SKP2",12,39.3753638944208,2.98980244219939e-07,4.09187684242123e-05
"ENSG00000168427","KLHL30",1,3.8628538289336,2.98230843613434e-07,4.09187684242123e-05
"ENSG00000171208","NETO2",5,17.4287791444985,3.22142053195487e-07,4.384513525122e-05
"ENSG00000187741","FANCA",18,45.0308801654978,3.45139047455168e-07,4.67170353519673e-05
"ENSG00000094804","CDC6",5,15.6782733429175,3.48812274973673e-07,4.69562316610734e-05
"ENSG00000004777","ARHGAP33",8,26.4700201937051,3.8000083718514e-07,5.08767425220431e-05
"ENSG00000122952","ZWINT",6,23.6641562246577,3.88207446130348e-07,5.16945428941683e-05
"ENSG00000198830","HMGN2",9,42.3978215120791,4.07134938786898e-07,5.39234904140604e-05
"ENSG00000234745","HLA-B",6,24.4660498452251,4.09890885317532e-07,5.39981922983818e-05
"ENSG00000151503","NCAPD3",8,32.1696945478011,4.23530205705767e-07,5.54982266891573e-05
"ENSG00000073849","ST6GAL1",18,56.0813423384284,4.32966713676414e-07,5.64345766741718e-05
"ENSG00000092421","SEMA6A",4,12.2226847755294,4.50795375289646e-07,5.84491793171601e-05
"ENSG00000173846","PLK3",6,24.0791788994106,4.6009361617414e-07,5.93424410180625e-05
"ENSG00000107262","BAG1",11,42.8509243114714,4.73591947088724e-07,6.07653000860975e-05
"ENSG00000137959","IFI44L",10,28.11779094295,4.97518755216358e-07,6.35045312681605e-05
"ENSG00000229167","",2,4.3049255878666,5.11608834067808e-07,6.49664104497961e-05
"ENSG00000163900","TMEM41A",6,21.4435041535568,5.33200039687882e-07,6.67246632200877e-05
"ENSG00000171368","TPPP",1,6.75448093649259,5.33580623274093e-07,6.67246632200877e-05
"ENSG00000142961","MOB3C",2,10.5351967742911,5.28255124809521e-07,6.67246632200877e-05
"ENSG00000278637","H4C1",1,5.42176767543891,5.46681566010735e-07,6.8017678680174e-05
"ENSG00000039560","RAI14",22,80.4778525392723,5.83821937567308e-07,7.22736353365359e-05
"ENSG00000105327","BBC3",3,10.6763489765137,6.22291308715014e-07,7.66507319509718e-05
"ENSG00000085552","IGSF9",6,23.8240127927108,6.58335830895679e-07,8.06870805677366e-05
"ENSG00000089041","P2RX7",1,4.57594690905134,6.85666542425462e-07,8.36207686764914e-05
"ENSG00000137804","NUSAP1",8,28.8723789330605,6.94993133823095e-07,8.43406692203544e-05
"ENSG00000260604","",1,3.88377813307937,7.21029748841825e-07,8.70714110917567e-05
"ENSG00000197705","KLHL14",3,15.526502136791,7.46542109454508e-07,8.97125115434722e-05
"ENSG00000099783","HNRNPM",14,55.5895488924309,8.06805229988232e-07,9.60363996153511e-05
"ENSG00000161692","DBF4B",7,23.0539259638479,8.06963049335404e-07,9.60363996153511e-05
"ENSG00000134030","CTIF",9,31.0141764002157,8.85690511223278e-07,0.000104898969923007
"ENSG00000076513","ANKRD13A",9,37.8642514106696,9.11360786089094e-07,0.000107422837154569
"ENSG00000166710","B2M",8,32.6426045163921,1.02261002442822e-06,0.00011996189500852
"ENSG00000163083","INHBB",1,6.44261458639481,1.07144812859315e-06,0.000125095377478163
"ENSG00000198901","PRC1",14,41.854757077491,1.08232426923266e-06,0.000125769143266729
"ENSG00000279838","",1,3.84125341398574,1.14985525937923e-06,0.000132989128238532
"ENSG00000112081","SRSF3",7,42.400355750867,1.17061729473151e-06,0.000134434317162478
"ENSG00000163347","CLDN1",2,9.92275349524608,1.17326479358363e-06,0.000134434317162478
"ENSG00000182795","C1orf116",2,9.22134523431542,1.22522712408759e-06,0.000139738287971749
"ENSG00000104960","PTOV1",13,48.5483917212537,1.2377308667121e-06,0.000140513824430657
"ENSG00000160949","TONSL",3,13.9406260212395,1.30777443443611e-06,0.000147784510056576
"ENSG00000184992","BRI3BP",3,17.3805543240647,1.37606113125558e-06,0.00015479116880585
"ENSG00000234975","FTH1P2",1,4.20291848407597,1.43458954609716e-06,0.000160641424855016
"ENSG00000170412","GPRC5C",12,44.2496288500123,1.49125538728224e-06,0.000166231115229403
"ENSG00000233822","H2BC15",3,15.1649623350497,1.53836637238629e-06,0.000170710160287101
"ENSG00000147883","CDKN2B",3,15.2281531518759,1.59152847438409e-06,0.000175715400050853
"ENSG00000278828","H3C10",1,7.12777875933956,1.5993374640907e-06,0.000175715400050853
"ENSG00000263563","UBBP4",1,3.35266562214287,1.61200245226275e-06,0.000175715400050853
"ENSG00000097046","CDC7",4,14.8542941970497,1.60606680840798e-06,0.000175715400050853
"ENSG00000128342","LIF",2,10.2123214051557,1.63967061340614e-06,0.000177943989256653
"ENSG00000093009","CDC45",9,19.2257774000603,1.68653803274344e-06,0.000181482461708289
"ENSG00000085999","RAD54L",10,23.9809073121258,1.69437654527731e-06,0.000181482461708289
"ENSG00000170004","CHD3",16,66.6769079875871,1.69253318280288e-06,0.000181482461708289
"ENSG00000105971","CAV2",4,15.8747757665876,1.72172488105024e-06,0.000183613387206375
"ENSG00000115295","CLIP4",10,35.4150596495189,1.75292678539081e-06,0.000186135135164235
"ENSG00000007944","MYLIP",2,9.29232493606989,1.77953714221048e-06,0.000188149774671052
"ENSG00000160014","CALM3",9,33.9010619319389,1.93230712916373e-06,0.000203429000542515
"ENSG00000198826","ARHGAP11A",8,30.8625423452685,2.0131642194729e-06,0.000211039576794532
"ENSG00000130726","TRIM28",15,68.3538501581097,2.14030118911815e-06,0.000223416609296295
"ENSG00000068489","PRR11",4,15.8474197158683,2.16381188485211e-06,0.000224917745921231
"ENSG00000162366","PDZK1IP1",1,3.92053674359615,2.18989882563611e-06,0.000226672930964478
"ENSG00000183255","PTTG1IP",6,33.6159467490537,2.22127226539636e-06,0.000228958335807696
"ENSG00000163746","PLSCR2",1,4.16233284070414,2.39685647144996e-06,0.000246027329892374
"ENSG00000013364","MVP",9,30.2777953160304,2.42904375677364e-06,0.000248296651237007
"ENSG00000062822","POLD1",11,35.1001261519063,2.44989810207755e-06,0.000249393552663969
"ENSG00000115163","CENPA",5,15.1589841236781,2.46517880862227e-06,0.000249424931953069
"ENSG00000063244","U2AF2",8,41.0070397318881,2.47677050960138e-06,0.000249424931953069
"ENSG00000241322","CDRT1",3,7.48329803275542,2.48058081301003e-06,0.000249424931953069
"ENSG00000197409","H3C4",1,6.82046239869796,2.52298785606059e-06,0.000252657747292897
"ENSG00000141524","TMC6",19,69.5377398320806,2.61901560337812e-06,0.000261212345705344
"ENSG00000180573","H2AC6",3,17.9650215125689,2.62968251345063e-06,0.000261218664188936
"ENSG00000166046","TCP11L2",8,27.0687256412619,2.70259597990865e-06,0.000267383341225099
"ENSG00000149503","INCENP",5,22.1993419954754,2.74170210729623e-06,0.000269067398555027
"ENSG00000262074","SNORD3B-2",1,6.44497140800072,2.76731643607354e-06,0.000269067398555027
"ENSG00000157514","TSC22D3",5,18.0338021301195,2.76836861452245e-06,0.000269067398555027
"ENSG00000143674","MAP3K21",3,16.3980743400538,2.77422850549936e-06,0.000269067398555027
"ENSG00000043143","JADE2",14,55.0977063601145,2.74503677306669e-06,0.000269067398555027
"ENSG00000168268","NT5DC2",9,26.9807231851486,2.92426919663357e-06,0.000282507339839483
"ENSG00000132003","ZSWIM4",2,11.8176800398712,2.99100808157063e-06,0.00028782610972458
"ENSG00000154839","SKA1",2,8.00638895813524,3.08891063745044e-06,0.000294943075789115
"ENSG00000185567","AHNAK2",4,22.4367323000636,3.08191667694958e-06,0.000294943075789115
"ENSG00000111912","NCOA7",9,37.9207894006786,3.12860058106201e-06,0.000297579441368582
"ENSG00000275379","H3C11",1,6.05844130672814,3.28189108105531e-06,0.00031095917992999
"ENSG00000166803","PCLAF",6,18.4528567648816,3.55317526749412e-06,0.000330311217791388
"ENSG00000116679","IVNS1ABP",9,45.6128951201881,3.54099064712739e-06,0.000330311217791388
"ENSG00000185480","PARPBP",9,28.4049753363049,3.53079628052496e-06,0.000330311217791388
"ENSG00000158406","H4C8",3,17.0915784415621,3.54520251291739e-06,0.000330311217791388
"ENSG00000117632","STMN1",9,38.5128889384358,3.51264017633352e-06,0.000330311217791388
"ENSG00000188529","SRSF10",15,62.4955909803428,3.62559658696305e-06,0.000335776586164792
"ENSG00000161547","SRSF2",7,37.8229521959114,3.68981707279632e-06,0.000339174043240065
"ENSG00000133216","EPHB2",6,24.8726756555047,3.68731167106969e-06,0.000339174043240065
"ENSG00000173894","CBX2",3,9.70649013973584,3.74681333351775e-06,0.000343132886510074
"ENSG00000099260","PALMD",4,16.729377055288,3.8476161841573e-06,0.000351059350728574
"ENSG00000248498","ASNSP1",2,3.59908716891265,3.89403281097113e-06,0.000352938395152537
"ENSG00000138166","DUSP5",2,10.6139986250721,3.89686395297301e-06,0.000352938395152537
"ENSG00000180596","H2BC4",2,12.5743425895096,3.96785888868047e-06,0.000358052028288071
"ENSG00000161798","AQP5",2,9.46583824557,4.30737120396538e-06,0.000387270400035355
"ENSG00000140534","TICRR",3,13.6471518105249,4.3409845387904e-06,0.000388873287684005
"ENSG00000268089","GABRQ",1,3.9775588987186,4.4137251425591e-06,0.000393956952488925
"ENSG00000011422","PLAUR",6,15.0676313250502,4.4455149134551e-06,0.000395361949072081
"ENSG00000160213","CSTB",4,17.6248242157491,4.46635542279742e-06,0.000395786567771994
"ENSG00000158710","TAGLN2",5,28.8887268246603,4.54962496085237e-06,0.000401720469213613
"ENSG00000273703","H2BC14",1,4.06065646698325,4.71548431205851e-06,0.000414878414384148
"ENSG00000163808","KIF15",4,12.9566791362599,4.77523329204703e-06,0.000418640114411312
"ENSG00000101986","ABCD1",3,11.4175940748224,5.08488021316975e-06,0.000444205759047649
"ENSG00000105974","CAV1",7,20.828442880353,5.21088541448658e-06,0.000453604813377656
"ENSG00000162521","RBBP4",14,60.231673415676,5.24368772729913e-06,0.000454852982964839
"ENSG00000147862","NFIB",14,60.6320991235544,5.38390895577141e-06,0.000465377533773434
"ENSG00000089685","BIRC5",7,24.3741852537163,5.408059914708e-06,0.00046583061538053
"ENSG00000148426","PROSER2",5,18.1157996112543,5.48777585455153e-06,0.00047105002849086
"ENSG00000164197","RNF180",2,7.86634604648072,5.53115496988137e-06,0.000473125009316068
"ENSG00000135486","HNRNPA1",21,97.2138666723524,5.55996462666159e-06,0.000473943697501066
"ENSG00000183742","MACC1",5,23.269850146257,5.5884909730671e-06,0.000474732672832786
"ENSG00000198729","PPP1R14C",1,3.44800223008615,5.70552916860792e-06,0.000483009316387134
"ENSG00000196352","CD55",11,44.4515679523213,5.81858874965718e-06,0.000490893609067824
"ENSG00000166851","PLK1",3,13.3429721859006,5.9190063765048e-06,0.000497661167526265
"ENSG00000145721","LIX1",2,6.85229708593363,6.13831580944768e-06,0.000514344931856271
"ENSG00000197061","H4C3",1,7.00771178349583,6.2442974748633e-06,0.000521451756926296
"ENSG00000275126","H4C13",1,5.57112143878178,6.34692575520379e-06,0.000528231472903531
"ENSG00000107372","ZFAND5",7,38.4623132451905,6.74354952236289e-06,0.000557474303635603
"ENSG00000080824","HSP90AA1",8,38.3835801348563,6.73798202926446e-06,0.000557474303635603
"ENSG00000088325","TPX2",2,13.1165833238083,6.85820659616021e-06,0.000565056586944504
"ENSG00000198736","MSRB1",3,10.8697183384258,6.95895014810303e-06,0.000571445789661727
"ENSG00000146918","NCAPG2",10,37.6664712862851,7.26791594790125e-06,0.000594834250420423
"ENSG00000184270","H2AC21",1,6.87660233208221,7.43761499965836e-06,0.000606707435485376
"ENSG00000161996","WDR90",20,61.7866407351648,8.50813855773747e-06,0.000691742552375784
"ENSG00000167106","FAM102A",6,28.0692523764334,8.54373045028668e-06,0.000692351314614514
"ENSG00000142945","KIF2C",6,18.2228799954231,8.58261443289249e-06,0.000693221988702645
"ENSG00000273706","LHX1",4,12.8954001008328,8.85266167533277e-06,0.000712697125398114
"ENSG00000105771","SMG9",9,34.5481220973057,9.02361167933138e-06,0.000721742447143924
"ENSG00000010292","NCAPD2",10,34.6204675644239,9.00069519677232e-06,0.000721742447143924
"ENSG00000276966","H4C5",1,7.6001903117259,9.23271259273271e-06,0.000736077264472396
"ENSG00000188818","ZDHHC11",9,29.3132651995002,9.38147472970976e-06,0.000745524612794839
"ENSG00000259781","HMGB1P6",1,5.81762221060856,9.48105115519663e-06,0.0007486079974624
"ENSG00000111665","CDCA3",7,24.2468404073871,9.47017853228588e-06,0.0007486079974624
"ENSG00000132530","XAF1",11,30.324002753492,9.62250105438002e-06,0.000757349244327961
"ENSG00000169429","CXCL8",1,2.62187356974097,9.69146234982827e-06,0.000760347691044648
"ENSG00000203811","H3C14",1,7.96241587077875,1.0071256474904e-05,0.000785143681200187
"ENSG00000203852","H3C15",1,7.96241587077875,1.0071256474904e-05,0.000785143681200187
"ENSG00000065809","FAM107B",15,39.2686928962542,1.15144462154776e-05,0.000892007492195882
"ENSG00000277775","H3C7",1,7.21266027847159,1.14970943178816e-05,0.000892007492195882
"ENSG00000183580","FBXL7",2,6.17927053487584,1.19776008594507e-05,0.000924978674522156
"ENSG00000148773","MKI67",4,20.4093428783942,1.20853453198272e-05,0.000930382756106072
"ENSG00000198959","TGM2",4,22.8607364864944,1.21610244866875e-05,0.000933292330933165
"ENSG00000136999","CCN3",2,10.6224007977036,1.22684616046525e-05,0.000938613514380787
"ENSG00000112742","TTK",5,15.2591431734017,1.23571276724031e-05,0.000942470093528326
"ENSG00000278463","H2AC4",1,5.56805221410639,1.26279394131745e-05,0.00096015212173936
"ENSG00000164733","CTSB",37,143.058879669111,1.30387000256617e-05,0.000988333461945156
"ENSG00000275713","H2BC9",1,7.18071825386855,1.39460696249134e-05,0.00105386940248387
"ENSG00000172183","ISG20",5,15.1035300062364,1.41104501030516e-05,0.00106303039232011
"ENSG00000171552","BCL2L1",11,56.7671596465035,1.44416490512861e-05,0.00107950820065985
"ENSG00000182022","CHST15",4,19.4483926237822,1.44606334977775e-05,0.00107950820065985
"ENSG00000131747","TOP2A",4,14.4414159968071,1.44171517965932e-05,0.00107950820065985
"ENSG00000075218","GTSE1",4,13.9000204819067,1.47511434883527e-05,0.00109786833787181
"ENSG00000007062","PROM1",6,11.5587816911614,1.51378424308541e-05,0.00112325526591594
"ENSG00000134516","DOCK2",4,9.41487180471584,1.62267940810565e-05,0.0012004416582187
"ENSG00000114251","WNT5A",4,13.6430943428074,1.69201809576177e-05,0.00124798999368537
"ENSG00000165891","E2F7",4,12.9795749905729,1.71623565929889e-05,0.00125831742460798
"ENSG00000024526","DEPDC1",4,15.882700940576,1.71211124175866e-05,0.00125831742460798
"ENSG00000235888","",1,4.43561565252809,1.73551416470489e-05,0.00126867630408027
"ENSG00000197321","SVIL",14,57.1573694998263,1.75278369283848e-05,0.00127750965304958
"ENSG00000108691","CCL2",1,3.1720794498023,1.7688317038385e-05,0.00128540321604901
"ENSG00000166278","C2",5,11.8193477266286,1.77824609108976e-05,0.00128815531424463
"ENSG00000162645","GBP2",4,15.5077911900471,1.78307676946384e-05,0.00128815531424463
"ENSG00000177706","FAM20C",5,17.0575401841093,1.79727270233405e-05,0.00129461441584793
"ENSG00000101447","FAM83D",2,9.62667408975974,1.82396297814566e-05,0.00131000956170899
"ENSG00000128165","ADM2",1,3.99107480151255,1.9023113686655e-05,0.00136230931881031
"ENSG00000152253","SPC25",2,6.61411882612764,1.91725810951926e-05,0.00136903343559441
"ENSG00000152270","PDE3B",3,7.32631933161113,1.94128951356198e-05,0.00137863286638506
"ENSG00000131981","LGALS3",5,19.5368982792227,1.94270688195696e-05,0.00137863286638506
"ENSG00000196954","CASP4",8,23.2966283262516,1.94749030851229e-05,0.00137863286638506
"ENSG00000203760","CENPW",2,9.56416610020374,1.97382739804363e-05,0.00139327329371934
"ENSG00000039139","DNAH5",8,20.5999755494819,1.9865064108637e-05,0.00139821672661792
"ENSG00000092853","CLSPN",4,17.9405323630884,2.08270859244438e-05,0.00146175288247485
"ENSG00000166145","SPINT1",11,39.1653595663941,2.09209707453612e-05,0.00146417077929538
"ENSG00000262202","",1,5.8883051356294,2.11064502378744e-05,0.00146880621923739
"ENSG00000101911","PRPS2",4,14.537069002112,2.10907390240165e-05,0.00146880621923739
"ENSG00000175130","MARCKSL1",1,7.75809772862327,2.13237884315228e-05,0.00147975078312835
"ENSG00000267288","",1,4.28717687915356,2.19243439848314e-05,0.00151715228670315
"ENSG00000156802","ATAD2",7,29.8401345298891,2.23880899182279e-05,0.00154490362783066
"ENSG00000137563","GGH",7,20.76694620834,2.27554578599062e-05,0.00156586788932623
"ENSG00000168394","TAP1",6,18.0171348180375,2.28290588103015e-05,0.00156655672365398
"ENSG00000130513","GDF15",2,8.44228241198903,2.31645651195215e-05,0.0015851640603317
"ENSG00000160957","RECQL4",5,19.9880720212761,2.38764001293079e-05,0.00162934935508449
"ENSG00000175305","CCNE2",4,10.8473946232419,2.41679463701011e-05,0.00164468883653989
"ENSG00000169851","PCDH7",7,38.541575203538,2.49191710468275e-05,0.00169113988633222
"ENSG00000278588","H2BC10",1,6.38138216218789,2.52388299266238e-05,0.00170812795396257
"ENSG00000272752","STAG3L5P-PVRIG2P-PILRB",3,15.9881548487012,2.57583112163261e-05,0.00173615077652652
"ENSG00000115414","FN1",10,45.4905702009919,2.57938373943051e-05,0.00173615077652652
"ENSG00000107281","NPDC1",5,17.5929845796601,2.68510307601416e-05,0.00180238458522095
"ENSG00000014138","POLA2",7,23.3821149556697,2.71904582591023e-05,0.00182020907394833
"ENSG00000131773","KHDRBS3",6,18.6101801265973,2.77150035034611e-05,0.00185029569460099
"ENSG00000151692","RNF144A",3,10.8761068139961,2.77994085380221e-05,0.00185091467387615
"ENSG00000274978","RNU11",1,4.63717531058959,2.90719311512541e-05,0.00193042324504352
"ENSG00000089127","OAS1",14,43.3899176476515,2.97376320169931e-05,0.00196931872241566
"ENSG00000112029","FBXO5",3,12.0144238818828,2.99586696502299e-05,0.00197334713057062
"ENSG00000123485","HJURP",4,15.1336829421001,2.9879976821395e-05,0.00197334713057062
"ENSG00000164951","PDP1",6,26.9686638560244,3.06775814253841e-05,0.00201531258243823
"ENSG00000184661","CDCA2",4,13.4708583097945,3.22294857524425e-05,0.00211163133380697
"ENSG00000167004","PDIA3",6,28.7622849143003,3.24189517494491e-05,0.00211841081259331
"ENSG00000091490","SEL1L3",6,21.6313210687868,3.30934378065519e-05,0.00215107345742587
"ENSG00000126787","DLGAP5",4,16.1083855220714,3.30471834163991e-05,0.00215107345742587
"ENSG00000277224","H2BC7",1,6.75507676188754,3.34394088496895e-05,0.00216784167634764
"ENSG00000059378","PARP12",11,38.0560836796238,3.36776659798958e-05,0.00217755722156098
"ENSG00000197858","GPAA1",12,43.3852627993258,3.42553874251839e-05,0.00220137368127386
"ENSG00000017427","IGF1",3,9.10701567578966,3.43140853910761e-05,0.00220137368127386
"ENSG00000185630","PBX1",18,71.1759459131364,3.41796028658581e-05,0.00220137368127386
"ENSG00000233597","",1,4.04901474485132,3.44105508014958e-05,0.00220182836102558
"ENSG00000074181","NOTCH3",4,18.3389498199987,3.46982508515032e-05,0.0022144855174269
